model_id,sae_release,model_depth,layer_depth_fraction,layer_stage,layer,feature_id,activation_count,activation_frequency,mean_all_activation,mean_magnitude,mean_positive_activation,max_activation,top20_mean_activation,top100_mean_activation,activation_gini,document_frequency,mean_token_peak,global_dominance_score,policy_specific_score,layer_unique_score,max_cross_layer_decoder_cosine,ranking_family,rank,score,catalog_key,decoder_tensor_key,causal_badge,best_proxy_x,best_proxy_test_auc,best_proxy_validated_auc,best_proxy_contrast,generated_name,generated_rationale,template_summary,semantic_tag,best_proxy_y,faithfulness_score,boundary_text
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,4824,747,0.2583881010031131,6.32453,6.32453,24.476863181894245,98.06551,89.86836242675781,80.92236328125,0.8731933760990447,189,87.68165274227367,6.32453019608267,66.64744691904835,51.077123196418846,0.233622208237648,layer_unique,12,51.077123196418846,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_4824|layer_unique,layer_24_feature_4824,,bias,0.5091470134450078,0.49691358024691357,0.500195024025381,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2690,202,0.06987201660325147,1.3659343,1.3659343,19.54908797764542,71.003334,63.12083053588867,34.127723693847656,0.9674593242306024,72,0.0,1.3659341997524646,58.71045081667403,50.97970554698086,0.13167579472064972,layer_unique,13,50.97970554698086,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2690|layer_unique,layer_24_feature_2690,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,7701,902,0.31200276720857834,7.452867,7.452867,23.887182129988915,91.61537,83.52794647216797,72.5230484008789,0.8478571159400394,251,87.97952924455915,7.452866925371844,57.46699603360155,50.7975265498939,0.116057388484478,layer_unique,14,50.7975265498939,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_7701|layer_unique,layer_24_feature_7701,,interpretability,0.5,0.4985875706214689,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10006,230,0.07955724662746455,1.4912446,1.4912446,18.744295601222827,102.79211,87.32135772705078,36.21388626098633,0.9670003661577476,83,95.6402599628155,1.4912445480045833,80.37431093451474,49.52928048623705,0.3837672770023346,layer_unique,15,49.52928048623705,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10006|layer_unique,layer_24_feature_10006,,discrimination,0.5356000000000001,0.49850746268656715,1.751008615261171,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,7282,339,0.11726046350743688,1.5597088,1.5597088,13.301233522308259,75.235825,69.14765930175781,32.35561752319336,0.9456273832329455,97,0.0,1.5597088080465238,61.03937272157936,49.14119051078262,0.19492635130882263,layer_unique,16,49.14119051078262,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_7282|layer_unique,layer_24_feature_7282,,discrimination,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10564,487,0.16845382220684885,3.0325732,3.0325732,18.002400298382955,80.0852,73.6397933959961,56.64937973022461,0.9191505330677646,175,0.0,3.032573139160325,61.23488873191789,48.464005571248286,0.208555668592453,layer_unique,17,48.464005571248286,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10564|layer_unique,layer_24_feature_10564,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,5598,689,0.2383258388101003,3.4230888,3.4230888,14.363061558871554,85.63418,72.6268081665039,52.4579963684082,0.8848833692835606,206,0.0,3.42308869389917,55.317963190121624,48.17709447357418,0.12908770143985748,layer_unique,18,48.17709447357418,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_5598|layer_unique,layer_24_feature_5598,,privacy,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,7712,215,0.07436873054306468,3.356097,3.356097,45.12779796511628,84.39219,79.19200134277344,72.18970489501953,0.9525992262358469,90,82.73291778564453,3.3560970468695954,73.3025927337467,47.64218983277682,0.3500613272190094,layer_unique,19,47.64218983277682,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_7712|layer_unique,layer_24_feature_7712,,interpretability,0.4986301369863014,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,1535,224,0.0774818401937046,1.9368901,1.9368901,24.99798801967076,85.57062,78.52092742919922,49.6251106262207,0.9660723378396708,95,82.7431640625,1.9368901129042722,72.43698147826852,47.305003530000725,0.3469495475292206,layer_unique,20,47.305003530000725,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_1535|layer_unique,layer_24_feature_1535,,discrimination,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,4816,516,0.17848495330335523,9.502531,9.502531,53.23995806080426,84.40962,77.03337097167969,69.90768432617188,0.852744645071082,166,0.0,9.50253142835524,63.2840733509994,46.504219533539015,0.2651512920856476,layer_unique,21,46.504219533539015,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_4816|layer_unique,layer_24_feature_4816,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,3454,881,0.30473884469041856,8.197949,8.197949,26.901556735953463,85.100586,79.83932495117188,74.33440399169922,0.855815483487189,218,83.37239329020183,8.197949320088206,55.50918130468885,46.23476849911236,0.167078897356987,layer_unique,22,46.23476849911236,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_3454|layer_unique,layer_24_feature_3454,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2853,96,0.033206502940159116,0.5362973,0.5362973,16.150370279947918,75.10753,50.32386016845703,15.504358291625977,0.9844887753953653,77,0.0,0.536297318185749,48.652780757813005,45.85716828697087,0.0574604868888855,layer_unique,23,45.85716828697087,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2853|layer_unique,layer_24_feature_2853,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,5120,380,0.13144240747146316,3.3519926,3.3519926,25.50160618832237,63.76714,57.88987350463867,50.123382568359375,0.9223748170586928,88,0.0,3.3519925117822553,50.280689162970496,45.830850392796904,0.08849995583295822,layer_unique,24,45.830850392796904,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_5120|layer_unique,layer_24_feature_5120,,discrimination,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10987,799,0.27637495676236595,14.3396,14.3396,51.88458229036296,100.892044,94.67076110839844,85.72209930419922,0.8039137529565058,207,89.20466530539773,14.33959918713248,68.50613360040455,45.7834455182142,0.33168837428092957,layer_unique,25,45.7834455182142,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10987|layer_unique,layer_24_feature_10987,,privacy,0.5037809766763849,0.4986875757167856,-0.8824787056602245,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,11931,258,0.08924247665167762,1.6536068,1.6536068,18.52936879239341,71.585915,60.318946838378906,37.44371795654297,0.9542335171365124,135,0.0,1.6536067618254926,54.93593463350109,45.74821514317574,0.16724425554275513,layer_unique,26,45.74821514317574,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_11931|layer_unique,layer_24_feature_11931,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,9011,437,0.15115876859218264,1.4234066,1.4234066,9.41663240131579,102.46273,62.33361053466797,22.04425048828125,0.910152823531921,158,92.75566005706787,1.4234065580681425,52.911338724342855,45.622977649886046,0.1377466768026352,layer_unique,27,45.622977649886046,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_9011|layer_unique,layer_24_feature_9011,,interpretability,0.4986301369863014,0.4943502824858757,1.506218893486157,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2092,371,0.12832929782082325,1.7723334,1.7723334,13.810824576735175,94.25143,78.4382553100586,34.498043060302734,0.937751443860887,125,89.78129069010417,1.7723334202589935,68.37232908382832,45.429365764565254,0.3355591893196106,layer_unique,28,45.429365764565254,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2092|layer_unique,layer_24_feature_2092,,interpretability,0.4986301369863014,0.5,1.513743885776453,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,3267,809,0.2798339674852992,6.00828,6.00828,21.47087453646477,76.98213,73.6427230834961,66.10429382324219,0.8640388051248149,217,0.0,6.008280006918021,53.03498770662016,45.1360555843029,0.1489381343126297,layer_unique,29,45.1360555843029,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_3267|layer_unique,layer_24_feature_3267,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,12520,550,0.19024558976132827,2.5053158,2.5053158,13.168850319602273,77.14528,65.75688171386719,39.59400177001953,0.8996924590841252,177,0.0,2.5053156955313907,53.24692497134662,45.03857378709325,0.15415634214878082,layer_unique,30,45.03857378709325,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_12520|layer_unique,layer_24_feature_12520,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,6314,129,0.04462123832583881,1.1940566,1.1940566,26.759828079578487,66.45776,61.29317092895508,33.220497131347656,0.9768387970222221,51,0.0,1.194056666297345,58.55819374118779,45.02479785728067,0.23111020028591156,layer_unique,31,45.02479785728067,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_6314|layer_unique,layer_24_feature_6314,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2939,439,0.15185057073676927,3.5071545,3.5071545,23.096090190774486,55.335823,52.90553665161133,48.128662109375,0.9126314840892821,142,0.0,3.507154477257004,44.87180071592908,44.87180071592908,0.0,layer_unique,32,44.87180071592908,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2939|layer_unique,layer_24_feature_2939,,rights_violation,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2361,251,0.08682116914562435,1.8149644,1.8149644,20.90462952875996,63.992863,49.13652801513672,41.831844329833984,0.9523864573760256,103,0.0,1.8149643762430818,44.87043720510582,44.87043720510582,0.0,layer_unique,33,44.87043720510582,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2361|layer_unique,layer_24_feature_2361,,transparency,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,14005,996,0.34451746800415084,4.388589,4.388589,12.73836459117721,75.443695,68.43840789794922,51.014949798583984,0.8138503619059196,230,0.0,4.388589115466102,44.86018089471248,44.86018089471248,0.0,layer_unique,34,44.86018089471248,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_14005|layer_unique,layer_24_feature_14005,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10622,231,0.07990314769975787,1.3624662,1.3624662,17.0514713964421,59.82957,48.750484466552734,32.34666061401367,0.9582218453731068,107,0.0,1.3624662374881098,44.85516730578702,44.85516730578702,0.0,layer_unique,35,44.85516730578702,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10622|layer_unique,layer_24_feature_10622,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,5112,421,0.14562435143548946,3.4993029,3.4993029,24.029654097387173,57.0221,52.42595291137695,48.081050872802734,0.915838885323431,161,0.0,3.499302793151159,44.79145752027017,44.79145752027017,0.0,layer_unique,36,44.79145752027017,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_5112|layer_unique,layer_24_feature_5112,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,3866,286,0.0989277066758907,3.3387458,3.3387458,33.7493512347028,57.464066,49.52347183227539,45.29221725463867,0.9228677389714562,131,0.0,3.338745919448288,44.624228337280314,44.624228337280314,0.0,layer_unique,37,44.624228337280314,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_3866|layer_unique,layer_24_feature_3866,,bias,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,4517,402,0.1390522310619163,1.7566231,1.7566231,12.632829504819652,70.99446,51.804840087890625,28.608379364013672,0.9191093386706537,126,0.0,1.756623127269976,44.60126149386363,44.60126149386363,0.0,layer_unique,38,44.60126149386363,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_4517|layer_unique,layer_24_feature_4517,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2196,981,0.33932895191975093,6.360795,6.360795,18.745217730632007,77.85393,67.49729919433594,60.04402160644531,0.827022898407152,235,0.0,6.360795086042891,44.59351140130808,44.59351140130808,0.0,layer_unique,39,44.59351140130808,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2196|layer_unique,layer_24_feature_2196,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,2024,1116,0.3860255966793497,5.791928,5.791928,15.00399900593638,90.013115,72.58142852783203,57.749046325683594,0.7977414730905328,242,90.01311492919922,5.791927668842962,44.56313927253609,44.56313927253609,0.0,layer_unique,40,44.56313927253609,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_2024|layer_unique,layer_24_feature_2024,,privacy,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,13175,1101,0.38083708059494986,5.5825043,5.5825043,14.658510019300635,86.799446,71.95189666748047,53.505271911621094,0.7902301607802756,250,85.16942087809245,5.582504161622277,44.5499463973677,44.5499463973677,0.0,layer_unique,41,44.5499463973677,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_13175|layer_unique,layer_24_feature_13175,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,7769,884,0.3057765479072985,4.0994534,4.0994534,13.406696302319004,76.66347,64.14550018310547,48.0417366027832,0.8377308647359567,211,0.0,4.0994533141646485,44.5313105733285,44.5313105733285,0.0,layer_unique,42,44.5313105733285,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_7769|layer_unique,layer_24_feature_7769,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,6968,105,0.03631961259079903,0.680352,0.680352,18.732357933407737,54.523594,46.17756271362305,19.445741653442383,0.9804529475140196,47,0.0,0.6803519830535497,44.50041152547693,44.50041152547693,0.0,layer_unique,43,44.50041152547693,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_6968|layer_unique,layer_24_feature_6968,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,16220,646,0.2234520927014874,3.856327,3.856327,17.257959135545665,79.46164,67.0845718383789,51.169952392578125,0.882489201850569,192,0.0,3.856327084594431,52.09438387310988,44.464666199755506,0.14645950496196747,layer_unique,44,44.464666199755506,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_16220|layer_unique,layer_24_feature_16220,,interpretability,0.5,0.5,0.0,,,,,,,
google/gemma-2-9b,gemma-scope-9b-pt-res-canonical,42,0.5853658536585366,mid,24,10959,705,0.2438602559667935,2.9063952,2.9063952,11.918281804078013,72.5863,58.7566032409668,36.43443298339844,0.8608544097459601,219,0.0,2.906395251426842,44.428202934885306,44.428202934885306,0.0,layer_unique,45,44.428202934885306,google/gemma-2-9b|gemma-scope-9b-pt-res-canonical|layer_24|feature_10959|layer_unique,layer_24_feature_10959,,privacy,0.5,0.5,0.0,,,,,,,
